"link","message","date_iso8601","comments_json"
"dummy link","Vandaag is de nieuwe weekmarkt op het Bogaardplein officieel geopend! 🍎🥦 Lokale boeren, ambachtelijke bakkers en muziek van FeelGoodRadio maken het een gezellige ochtend.","2025-11-08T09:30:00+01:00","[""Leuk! Ik kom straks even langs."", ""Ziet er super uit, eindelijk weer wat sfeer op het plein!"", ""Hopelijk blijft het droog vandaag \u2614\ufe0f""]"
"dummy link","In Park Steenvoorde zijn gisteren 25 nieuwe bomen geplant 🌳. De gemeente wil zo het park groener en koeler maken voor komende zomers.","2025-11-07T10:00:00+01:00","[""Mooi initiatief, zag ze vanmorgen al staan!"", ""Hopelijk blijven ze dit keer w\u00e9l staan en worden ze niet omgezaagd \ud83d\ude05"", ""Meer groen = meer vogels \ud83d\udc26 love it!""]"
"dummy link","Let op 🚗: vanaf maandag worden er werkzaamheden uitgevoerd aan de Prinses Beatrixlaan. Verwacht enige vertraging richting Den Haag.","2025-11-06T07:45:00+01:00","[""Bedankt voor de waarschuwing!"", ""Altijd file daar, dit helpt niet \ud83d\ude29"", ""Hopelijk doen ze het snel en goed deze keer!""]"
"dummy link","Vrijdagavond groot succes bij de herfstwandeling door Oud-Rijswijk 🍂. Meer dan 120 deelnemers genoten van warme choco en muziek onderweg!","2025-11-05T20:00:00+01:00","[""Was echt superleuk georganiseerd!"", ""Volgende keer neem ik de kinderen mee \ud83c\udf83"", ""Complimenten aan de vrijwilligers \ud83d\udc4f""]"
"dummy link","De lokale voetbalclub Vredenburch heeft zaterdag met 3-2 gewonnen tegen sv Den Hoorn ⚽️! Een spannende wedstrijd tot de laatste minuut.","2025-11-04T17:30:00+01:00","[""Wat een pot! Goed gespeeld jongens \ud83d\udcaa"", ""Gefeliciteerd, dik verdiend!"", ""Volgende week weer thuiswedstrijd?""]"
"dummy link","Vandaag vierde buurthuis De Wel een jubileum: 50 jaar samen in de wijk! 🎉 Er was taart, muziek en een fototentoonstelling over vroeger.","2025-11-03T15:00:00+01:00","[""Mijn oma stond nog op een van die oude foto's \ud83d\ude0d"", ""Wat een fijne sfeer, blij dat dit er nog is."", ""Op naar de volgende 50!""]"
"dummy link","Nieuwe muurschildering aan de Van Vredenburchweg 🎨! Gemaakt door lokale kunstenaar Marit, geïnspireerd door de Rijswijkse flora en fauna.","2025-11-02T11:15:00+01:00","[""Zo mooi geworden! Loop er elke dag langs."", ""Echt een opfrisser voor de straat \ud83c\udf38"", ""Mag er nog wel eentje komen aan de Lindelaan \ud83d\ude09""]"
"dummy link","Rijswijk zet in op duurzaamheid: 200 huishoudens krijgen vanaf volgende maand gratis advies over energiebesparing en isolatie.","2025-11-01T09:00:00+01:00","[""Wij hebben ons al aangemeld, top dat dit kan!"", ""Hopelijk komt er ook subsidie voor zonnepanelen \u2600\ufe0f"", ""Goed bezig gemeente \ud83d\udc4f""]"
"dummy link","De Sint is onderweg! 🎁 De intocht in Rijswijk is op 16 november bij de Haven van Rijswijk. Kom verkleed en zing mee met de pietenband!","2025-10-31T08:30:00+01:00","[""Mijn kids kunnen niet wachten \ud83d\ude0d"", ""Hopelijk iets minder druk dan vorig jaar \ud83d\ude02"", ""Tot dan, wij staan weer vooraan!""]"
"dummy link","Vanavond FeelGoodRadio live vanuit Stadstheater Rijswijk 🎙️. Artiesten uit de regio treden op voor het goede doel: Stichting Kind & Kracht.","2025-10-30T19:00:00+01:00","[""Wat een sfeer in de zaal!"", ""Mooie actie, goed doel \ud83d\udc96"", ""Luister mee vanuit huis \ud83c\udfa7""]"
